week,search_engine,avg_spons,avg_org,tot_traffic
1,yahoo,4090.1672,16080.49207,20170.65927
2,yahoo,4235.4707,14777.15806,19012.62876
3,yahoo,4034.7649,16380.57393,20415.33883
4,yahoo,3945.8616,15481.1648,19427.0264
5,yahoo,3793.3611,16249.81688,20043.17798
6,yahoo,4084.6975,15316.21532,19400.91282
7,yahoo,3444.2456,15431.16532,18875.41092
8,yahoo,3966.8684,15149.82405,19116.69245
9,yahoo,4267.0981,15901.09077,20168.18887
10,yahoo,3873.554,15223.07254,19096.62654
11,yahoo,3313.697,15681.46125,18995.15825
12,yahoo,3835.8701,15441.69676,19277.56686
1,bing,7482.7397,15618.25779,23100.99749
2,bing,7113.5103,16847.32669,23960.83699
3,bing,7210.5669,16710.79005,23921.35695
4,bing,7603.8418,15743.66235,23347.50415
5,bing,7099.1475,16022.74806,23121.89556
6,bing,7835.1157,15719.52326,23554.63896
7,bing,7565.6685,15931.52138,23497.18988
8,bing,7493.2417,15503.71169,22996.95339
9,bing,7317.0952,14675.37248,21992.46768
10,bing,7463.4429,15484.32968,22947.77258
11,bing,7308.8706,14890.9059,22199.7765
12,bing,7540.2871,14394.42313,21934.71023
1,goog,32286.66,127916.5196,160203.1796
2,goog,32317.67,127532.7615,159850.4315
3,goog,31518.541,127089.514,158608.055
4,goog,31377.709,126474.597,157852.306
5,goog,31440.756,123561.2054,155001.9614
6,goog,31804.293,123707.4656,155511.7586
7,goog,30688.707,126069.968,156758.675
8,goog,30509.41,122567.2995,153076.7095
9,goog,30058.326,122772.6539,152830.9799
10,goog,0,136234.3,136234.3
11,goog,0,132234,132234
12,goog,0,131234,131234
1,ask,785.8181,8078.46216,8864.28026
2,ask,324.4756,8388.72631,8713.20191
3,ask,155.488,8127.88259,8283.37059
4,ask,248.8057,6819.16044,7067.96614
5,ask,120.3049,7585.05384,7705.35874
6,ask,403.4431,7697.83873,8101.28183
7,ask,826.7969,7583.29284,8410.08974
8,ask,545.1741,7546.96853,8092.14263
9,ask,627.9653,6798.95291,7426.91821
10,ask,406.927,6579.26054,6986.18754
11,ask,517.2747,7707.58816,8224.86286
12,ask,675.8882,6496.08786,7171.97606
